APOGEE_index,actual_age,apokasc3_predicted_age,apok2_predicted_age,apokasc3_apok2_diff
563140,1.6345,1.5025715004533529,3.7174945920467377,-2.214923091593385
563576,3.9618,6.608839225780964,23.437148011779787,-16.82830878599882
563567,6.8293,5.48350772318244,6.20014610928297,-0.7166383861005308
563967,1.1404,2.2789532273679973,2.5331791237413883,-0.254225896373391
564036,5.4342,6.54045463950634,4.218844886094332,2.321609753412008
563815,2.3246,2.8015339463621376,5.7185914761543275,-2.91705752979219
563761,0.1707,2.472498228791356,2.7302185921043156,-0.25772036331295967
563312,3.297,3.243625569882989,6.567095757901669,-3.3234701880186797
563358,2.6573,5.101675022345781,3.5288651155114175,1.572809906834364
563436,2.6189,3.8805768119484187,2.555121973183751,1.3254548387646676
563655,11.594,10.200449021816253,22.61354213504791,-12.413093113231659
563867,4.2634,7.2610228792727,10.03186308209896,-2.7708402028262604
563914,1.6202,1.6980770544290542,3.0492100866258145,-1.3511330321967603
563593,3.108,3.263716640549898,2.7743757880032063,0.4893408525466918
563696,2.6749,4.063881330934167,7.767652055114508,-3.703770724180341
563736,2.6986,3.344747855195403,2.399214448276162,0.9455334069192407
563661,1.7104,3.002535929685831,4.151889814710617,-1.149353885024786
562812,8.5544,8.258799193918705,5.0390335748434065,3.2197656190752983
562660,3.7858,5.179717436885833,9.818721303713321,-4.639003866827488
562807,12.3064,9.980919627320766,2.9316571286290882,7.049262498691678
562733,0.9605,1.5771357787013054,3.726691371139884,-2.1495555924385785
562378,0.6321,1.5008783622533082,4.44230850853622,-2.9414301462829116
562648,8.1658,5.924187912172079,3.709394007664919,2.21479390450716
562583,5.8651,9.571728426074982,27.944007778716088,-18.372279352641108
563340,4.0358,3.4830063244700433,5.940332506906986,-2.457326182436943
563156,1.0783,2.759073679706454,5.477544120669365,-2.718470440962911
563458,9.9437,12.347075304365157,8.076763799536229,4.270311504828928
563520,4.5289,3.772942680957913,3.780909412354231,-0.007966731396317872
563034,5.6027,4.9051875881910325,11.032673980987072,-6.1274863927960395
562813,4.134,4.161572722184658,3.754717386764288,0.40685533542037033
562979,1.9802,1.9553290781021118,3.233415999028087,-1.278086920925975
561437,11.5277,10.123328705620766,25.847017332673072,-15.723688627052306
561583,3.36,3.6591679349005224,2.5968138245522976,1.0623541103482248
561019,2.8912,6.947366548955441,12.047454582309722,-5.1000880333542815
561042,7.1603,5.4956355618774895,6.2648259715318675,-0.769190409654378
561351,1.6087,1.9542626284986735,4.227719134899973,-2.2734565064013
561749,2.7845,2.9321298425495623,3.232323012122512,-0.3001931695729496
561793,2.3505,2.7366426605522634,2.8108823671817778,-0.0742397066295144
561838,2.5198,2.0768360941171644,6.640314215826988,-4.563478121709824
561860,13.1975,6.713868618500233,5.573314036273956,1.1405545822262768
561735,3.4098,8.393438383448125,18.499486931097508,-10.106048547649383
561864,9.2255,8.657269325101376,15.20630222042799,-6.549032895326613
561705,3.3355,3.7202973394185306,4.364529717305302,-0.6442323778867718
561792,4.1055,7.21501361297965,6.601635660535097,0.6133779524445533
562108,2.7572,2.328689089089632,5.253072955602407,-2.9243838665127755
561885,6.8726,6.438507073259354,11.147210143482685,-4.708703070223331
561706,0.5423,1.4980381418779491,4.04125171944201,-2.5432135775640607
560812,2.927,5.103330250114203,9.098368278551101,-3.9950380284368983
561111,3.6133,3.3859629099816084,3.1251003551244736,0.26086255485713483
560914,1.6521,2.4305879550129177,2.751212222662568,-0.32062426764965046
560981,0.9276,2.4429384445890783,4.6472942949861284,-2.20435585039705
560612,6.6118,5.9364253995001315,8.625273504048586,-2.6888481045484545
560719,0.6028,2.5197509572416545,4.568207885482908,-2.048456928241253
560976,3.2716,4.358305990907549,3.1527265615046023,1.2055794294029472
561286,1.9743,6.642118169134855,9.22683681628704,-2.584718647152185
561534,2.2664,4.550401938986778,3.4174953489124773,1.1329065900743007
561387,15.288,7.79370293725133,11.864730967783927,-4.071028030532598
561506,0.604,1.8932784500956534,4.065959114205837,-2.1726806641101835
561109,4.2437,6.880245254909992,6.951572857153415,-0.07132760224342327
561187,7.428,6.601338209456205,7.07087815194726,-0.46953994249105424
561036,0.61,1.5017021850943566,3.473363660377264,-1.9716614752829074
562159,7.7967,4.991314256465435,7.855782143890858,-2.8644678874254232
562163,4.3448,4.1518454886674885,4.413063526725769,-0.2612180380582805
562161,4.0481,4.207862817290425,4.277069768312574,-0.06920695102214847
562442,4.2139,3.613207660549879,6.7544975196897985,-3.1412898591399196
562310,1.4122,3.1705640028208495,2.242834938494861,0.9277290643259883
562342,32.5743,16.447818697679043,6.812847506332397,9.634971191346647
562330,7.3483,7.7126720142245295,3.4882510868757963,4.224420927348733
562093,1.2608,2.271673258021474,3.293186752000451,-1.0215134939789774
562819,2.8675,4.067526564744115,2.738398788392544,1.3291277763515708
562703,1.7348,2.5233903586775064,2.986842760705948,-0.4634524020284414
562713,2.1864,1.9467856707170605,2.5795115035593508,-0.6327258328422902
562586,4.5002,4.676989536076784,5.612796875953674,-0.9358073398768907
562339,10.1975,9.675684661960602,19.226957785606384,-9.551273123645782
561640,8.5414,7.837207782107591,12.820578928291798,-4.983371146184207
561844,0.5529,3.1895717099994423,2.420789420722425,0.7687822892770173
561513,9.1756,8.833601824092865,5.9031592873692516,2.9304425367236133
561561,2.8676,3.462551313659549,2.9901794619262216,0.4723718517333273
561395,6.512,6.755871043789386,9.92049273226261,-3.1646216884732246
561389,2.5063,4.581790026658774,7.745685584557056,-3.1638955578982824
561361,13.8704,9.9953570861578,31.048176909685136,-21.052819823527336
561409,6.234,6.947014856797456,4.139013974037766,2.80800088275969
562300,3.2561,3.9139951490432026,2.8039153047055008,1.1100798443377018
561940,6.1677,6.104682393318415,3.5659738873153923,2.5387085060030223
561961,1.2349,5.133639348578453,5.2149018168568615,-0.08126246827840866
562337,6.3234,4.246111526611447,2.6161183995723722,1.6299931270390746
562282,0.2618,5.6619468756973745,3.66080654040277,2.0011403352946044
562044,1.0584,1.5652384645923971,3.1914984347820283,-1.6262599701896312
562069,0.4647,2.8960592333346606,3.023941325855255,-0.12788209252059435
558780,0.498,0.8476540674135089,5.162494436180592,-4.314840368767083
558641,4.545,9.456501710486412,24.02196949417591,-14.565467783689497
558782,9.2232,8.221570566827058,5.021029619246721,3.200540947580337
558486,7.4529,5.333418574672938,4.092709589615464,1.2407089850574735
558455,1.7139,3.3897349979281426,3.221894435620308,0.1678405623078345
558241,3.392,3.1837693726301195,3.876858090224862,-0.6930887175947427
559129,6.2055,5.1277912270724775,2.931384465140104,2.1964067619323733
558908,2.5428,4.105278939029574,4.021641819638014,0.08363711939156016
558817,6.5629,1.5448773550048471,4.979099515396356,-3.434222160391509
558298,6.3207,7.748750497144461,15.001764360308647,-7.253013863164186
558454,7.04,6.359336677569151,9.347509219568968,-2.988172541999817
558608,3.6612,2.5328816726624965,5.881823879688978,-3.348942207026482
558036,5.1084,5.671334665042162,10.258883577883244,-4.587548912841083
557848,0.3423,3.0829804074972866,2.342603821398318,0.7403765860989688
558170,2.2079,2.1867060657173396,2.425057989513874,-0.23835192379653458
558251,9.9009,9.851029156780243,22.921435496520996,-13.070406339740753
558137,4.0983,5.964100597822666,10.001393593347073,-4.037292995524407
558022,4.1784,7.930314635699987,14.918448896348476,-6.988134260648489
558740,4.8326,6.39566070343852,9.721427971994876,-3.3257672685563557
558527,3.3412,2.3431440450489522,3.406950708165765,-1.0638066631168126
558383,5.5906,3.483249534469843,3.4532171821564437,0.03003235231339918
558320,6.3564,7.649825267153978,12.439567425727844,-4.789742158573866
560014,4.6519,6.509961821258068,22.355534235692023,-15.845572414433954
560111,1.5884,2.8441298157155512,7.54558149522543,-4.701451679509878
559921,8.9531,9.275537723225355,10.502189228618144,-1.2266515053927893
560159,0.9512,4.884242949575186,3.913962487748265,0.970280461826921
560270,2.3228,2.5453539130479097,2.861204674118757,-0.3158507610708474
560254,2.9289,7.701070255672931,5.297574553191661,2.40349570248127
559958,2.583,3.08592546479702,6.699676119375229,-3.613750654578209
559902,8.9635,10.439375726079941,32.14625197842121,-21.70687625234127
559837,1.0961,2.1505568652614953,4.832318197855353,-2.681761332593858
559996,1.6421,2.7202428994506596,2.513444119513035,0.20679877993762474
560001,1.1338,1.6268397081747652,2.8895316402465103,-1.2626919320717451
560117,2.6371,2.3832290773540734,3.1557903076171874,-0.772561230263114
559761,11.4929,9.564456038814782,20.505421186280252,-10.94096514746547
559682,2.4098,4.371517193090916,2.481624436157942,1.8898927569329738
559792,2.5301,2.0187500224024055,2.586961778229475,-0.5682117558270696
559705,4.7735,8.659731170207262,2.871899206879735,5.787831963327527
559827,1.7121,2.2221717119291426,2.8817530029147864,-0.6595812909856438
559870,2.2943,3.608155949726701,2.9894127963513135,0.6187431533753873
559531,9.585,10.146580048191547,16.957927467906476,-6.811347419714929
559364,3.816,6.752989850986004,18.56350423564911,-11.810514384663104
559618,3.3326,4.446795353928208,8.139844424808025,-3.693049070879817
557686,2.4809,2.5186751758396624,3.0296614267498256,-0.5109862509101633
557918,4.5381,4.504237531542778,5.754402836340666,-1.2501653047978882
558123,3.1003,3.963295332419872,2.9461333727538586,1.0171619596660135
557880,3.925,4.561712953689694,7.622821958327293,-3.061109004637599
557833,4.9931,4.831822154438496,7.919909097075462,-3.0880869426369664
557484,0.1362,0.853820053307712,6.36592376087308,-5.512103707565368
557461,6.0325,6.335389532768726,11.254684467422962,-4.919294934654236
557362,4.3867,4.200879132547975,4.146634262412786,0.05424487013518853
557395,8.3994,9.62430727854967,22.706811128640176,-13.082503850090506
557257,10.428,6.319950655299425,13.068090887224674,-6.748140231925249
557744,6.6338,7.749312154769897,13.531583824253083,-5.782271669483186
558158,4.7182,5.100334742778539,7.695349863159657,-2.5950151203811176
558004,4.2614,4.510517831969261,2.9373891858905554,1.5731286460787053
557868,4.4673,7.687230031943321,24.37262115662098,-16.685391124677658
557077,5.8421,11.307045189106464,8.174212272405624,3.13283291670084
557611,7.9473,9.750943867582082,25.94600671877861,-16.195062851196525
557591,14.2486,9.577925906789302,22.216936030626297,-12.639010123836995
557662,7.5231,7.037866914564371,4.801802924966812,2.236063989597559
557377,6.3387,5.128247318726778,4.592339333304762,0.5359079854220159
559195,6.6333,7.941302828496695,4.740225302499533,3.201077525997162
559293,6.9183,6.892233699864149,5.678073973309994,1.214159726554155
559162,1.1084,2.563940522816777,7.32012757512331,-4.756187052306533
558995,1.729,8.295588060003519,12.575742862594128,-4.280154802590609
559099,4.2507,3.9045569096624853,3.4733668681830165,0.4311900414794687
558785,4.0128,6.194570942884684,6.265028938150405,-0.0704579952657216
558766,7.3751,3.7519531330615283,5.485430073684454,-1.7334769406229258
559019,3.7654,3.0709861301690338,6.178432180523872,-3.1074460503548385
558968,4.1069,5.717799439752102,11.154352468800544,-5.436553029048443
559026,2.6387,3.34151701156497,4.56745405113101,-1.2259370395660403
558840,10.2446,0.9756281656354666,5.745265839082003,-4.769637673446536
558637,0.5168,3.5974363377571104,8.581347561782598,-4.983911224025488
558790,5.1721,7.077874084675312,7.846882524257898,-0.7690084395825867
558742,7.2906,7.337085202807188,3.7658120203882457,3.5712731824189423
560733,1.6024,2.0469075580626725,2.4473884002149107,-0.4004808421522381
560544,6.1711,8.274971200811862,5.30549025131464,2.969480949497222
560686,1.457,1.7268872327506541,3.6303586314350365,-1.9034713986843823
560668,1.3314,2.8423069071918725,3.751958965435624,-0.9096520582437515
560240,7.4478,6.5186602239847184,4.43385214933455,2.0848080746501685
560242,5.8954,5.259331093007326,3.3230741698175668,1.936256923189759
560424,7.0801,7.181384143942594,5.212996963477135,1.9683871804654594
560893,1.495,3.3184423899292947,3.117641040274501,0.2008013496547938
561117,3.8581,3.2287556405067446,6.066556163853407,-2.837800523346662
560688,8.1483,8.517859836798907,9.349957650214433,-0.8320978134155261
560685,5.5989,5.028078043341637,11.381116340124606,-6.3530382967829695
560562,2.7525,2.9086650350868704,4.573528177133203,-1.6648631420463325
560728,2.9392,3.066286403122544,3.1906407841712237,-0.12435438104867957
560880,6.3405,8.427720495146513,15.531157292246819,-7.103436797100306
559950,18.1671,12.908139194118977,5.6163633727133275,7.29177582140565
560323,2.8056,3.956444917425513,2.232674797010422,1.7237701204150913
560273,6.5084,5.486883501309157,5.1586870623707775,0.32819643893837913
559930,5.1184,5.281201329392195,5.767214229279756,-0.48601289988756147
559973,5.2504,6.806937561661005,13.516540964984893,-6.709603403323888
560505,1.5249,1.751420385338366,4.309416115048528,-2.5579957297101616
560438,3.7,3.657196009218693,3.511765469518304,0.145430539700389
560463,5.2288,6.253554908591509,2.892949119848013,3.360605788743496
560583,27.0141,8.628687192606925,26.66527375588417,-18.036586563277243
560286,4.749,5.004438847893477,10.562876247560977,-5.5584373996675005
560484,3.5686,2.9349267575472595,3.188576123741269,-0.2536493661940096
560553,1.4696,2.4759903627812863,2.9827440598100425,-0.5067536970287563
561278,0.8025,1.471272210676968,4.543437792697548,-3.07216558202058
561370,14.5422,5.904166538375616,3.6331030550658703,2.271063483309746
561265,7.05,9.907444544935226,25.325985692238806,-15.41854114730358
561193,2.774,3.739959438970685,3.247675862073898,0.4922835768967868
561226,6.5242,4.376711797079444,5.877229135376215,-1.5005173382967714
561398,2.9309,3.1522395582675933,2.9207138451129198,0.23152571315467352
561568,1.3013,9.579805680960417,28.715952818655968,-19.136147137695552
561354,3.8125,2.263103313334286,3.9279391890317203,-1.6648358756974342
561132,7.045,9.133427262479067,24.454188074827194,-15.320760812348126
561151,14.5979,7.264227185600996,5.751758437925577,1.5124687476754186
561038,3.2863,4.047044433394074,6.094977906060219,-2.047933472666145
561310,0.4378,1.326875313475728,4.218919248864054,-2.892043935388326
561741,1.4995,2.238588970153034,2.5277051490336655,-0.28911617888063157
562095,4.7069,4.531026500621438,4.444071051988006,0.0869554486334323
561879,1.5838,9.582577808368207,24.759158250403402,-15.176580442035196
561685,4.036,10.26967346996069,21.92700638136864,-11.657332911407948
560923,15.361,7.41857046777606,7.151570797276497,0.26699967049956363
560840,8.7465,7.5900037725269796,13.436081031382084,-5.846077258855105
560575,10.6739,7.74829440549016,11.487818457734585,-3.739524052244425
560514,2.5655,3.3408264584720135,8.871496508306265,-5.530670049834251
560809,3.914,2.361105715933442,2.434968067958951,-0.07386235202550884
561313,4.4663,5.305585902249813,3.0896794723838568,2.2159064298659565
561319,1.5788,1.771330360789597,2.8591315567463638,-1.0878011959567668
561537,2.3705,2.4437303351819515,5.020504705578089,-2.5767743703961377
560888,4.9475,3.1618049434036015,3.177405086016655,-0.015600142613053425
561264,2.8204,2.5614632219195363,3.467460131317377,-0.9059969093978406
561340,3.4253,3.2802222592413424,2.884717598667741,0.39550466057360145
561222,0.8929,2.8955165309250352,2.460460500276089,0.4350560306489464
559687,1.6973,5.225482326704264,3.9324339081287385,1.2930484185755255
559724,0.9288,1.588820794393122,3.604644860520959,-2.015824066127837
559904,6.5621,10.512009780120849,25.54423313090801,-15.032223350787163
559581,1.6946,4.1966104179471735,10.114232534980774,-5.9176221170336
559684,10.7216,10.19886844843626,32.17046799566746,-21.9715995472312
560073,6.1664,8.36230458728671,17.00332433491945,-8.641019747632741
560030,7.2028,7.25459385330677,11.40625153952837,-4.1516576862216
560027,2.0668,3.287351461717486,3.8251669250875713,-0.5378154633700851
560252,3.7032,4.003151735660434,3.6954905026763676,0.3076612329840662
560195,4.156,7.225861245560646,11.61133530986309,-4.385474064302445
560315,0.8912,2.715976226180792,7.774165650504828,-5.058189424324036
559832,7.1213,7.6237312254488465,3.9060742017835377,3.717657023665309
